rascal>exportFactsForAllProjects();
$2013-08-28T15:49:00.982+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: onehandnote.
$2013-08-28T15:49:00.986+01:00   getActivityFacts   WARNING error while getting activity facts for project: oneorzero.
$2013-08-28T15:49:00.987+01:00   getSizeFacts   WARNING error while getting size facts for project: oneorzero.
$2013-08-28T15:49:01.667+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: onyct.
$2013-08-28T15:49:02.789+01:00   getActivityFacts   WARNING error while getting activity facts for project: ooolilypond.
$2013-08-28T15:49:02.789+01:00   getSizeFacts   WARNING error while getting size facts for project: ooolilypond.
$2013-08-28T15:49:02.792+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: ooosvn.
$2013-08-28T15:49:02.999+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: oorexx in year/month: 2008/08
$2013-08-28T15:49:03.005+01:00   getActivityFacts   WARNING error while getting activity facts for project: oovoo.
$2013-08-28T15:49:03.006+01:00   getSizeFacts   WARNING error while getting size facts for project: oovoo.
$2013-08-28T15:49:04.035+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: open-ms.
$2013-08-28T15:49:06.148+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: openarena.
$2013-08-28T15:49:06.151+01:00   getActivityFacts   WARNING error while getting activity facts for project: openastronomylog.
$2013-08-28T15:49:06.151+01:00   getSizeFacts   WARNING error while getting size facts for project: openastronomylog.
$2013-08-28T15:49:06.676+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: openbios.
$2013-08-28T15:49:07.029+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: openbravo.
$2013-08-28T15:49:07.034+01:00   getActivityFacts   WARNING error while getting activity facts for project: openbsd.
$2013-08-28T15:49:07.034+01:00   getSizeFacts   WARNING error while getting size facts for project: openbsd.
$2013-08-28T15:49:07.037+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: openc2c.
$2013-08-28T15:49:07.424+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: opencds.
$2013-08-28T15:49:07.429+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: openchange.
$2013-08-28T15:49:07.623+01:00   getActivityFacts   WARNING error while getting activity facts for project: opencl-clib.
$2013-08-28T15:49:07.624+01:00   getSizeFacts   WARNING error while getting size facts for project: opencl-clib.
$2013-08-28T15:49:08.332+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: opencsw.
$2013-08-28T15:49:08.334+01:00   getActivityFacts   WARNING error while getting activity facts for project: opencubicplayer.
$2013-08-28T15:49:08.335+01:00   getSizeFacts   WARNING error while getting size facts for project: opencubicplayer.
$2013-08-28T15:49:09.238+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: opendisc.
$2013-08-28T15:49:09.533+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: opendrim.
$2013-08-28T15:49:09.536+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: opendungeons.
$2013-08-28T15:49:10.375+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: openerp-community-addons in year/month: 2009/03
$2013-08-28T15:49:10.375+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: openerp-community-addons in year/month: 2009/02
$2013-08-28T15:49:10.375+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: openerp-community-addons in year/month: 2008/12
$2013-08-28T15:49:10.375+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: openerp-community-addons in year/month: 2009/01
$2013-08-28T15:49:11.407+01:00   getActivityFacts   WARNING error while getting activity facts for project: openfoam-mswin.
$2013-08-28T15:49:11.407+01:00   getSizeFacts   WARNING error while getting size facts for project: openfoam-mswin.
$2013-08-28T15:49:11.533+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: opengl-image.
$2013-08-28T15:49:11.536+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: opengl-shader.
$2013-08-28T15:49:14.390+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: openitg.
$2013-08-28T15:49:15.095+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: openkore.
$2013-08-28T15:49:16.651+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: openmeetings.
$2013-08-28T15:49:18.170+01:00   getActivityFacts   WARNING error while getting activity facts for project: openmpforcell.
$2013-08-28T15:49:18.171+01:00   getSizeFacts   WARNING error while getting size facts for project: openmpforcell.
$2013-08-28T15:49:19.205+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: opennab.
$2013-08-28T15:49:20.188+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: openoffice.
$2013-08-28T15:49:20.620+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: openphplibrarym.
$2013-08-28T15:49:20.623+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: openplsinwmp.
$2013-08-28T15:49:20.625+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: openpm.
$2013-08-28T15:49:21.629+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: openremote.
$2013-08-28T15:49:22.790+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: opensdmx.
$2013-08-28T15:49:23.326+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: opensim-viewer.
$2013-08-28T15:49:24.907+01:00   getActivityFacts   WARNING error while getting activity facts for project: openssh-aix.
$2013-08-28T15:49:24.908+01:00   getSizeFacts   WARNING error while getting size facts for project: openssh-aix.
$2013-08-28T15:49:26.764+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2001/09
$2013-08-28T15:49:26.764+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2001/08
$2013-08-28T15:49:26.764+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2001/07
$2013-08-28T15:49:26.764+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2001/06
$2013-08-28T15:49:26.764+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2001/05
$2013-08-28T15:49:26.765+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2001/04
$2013-08-28T15:49:26.765+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2001/03
$2013-08-28T15:49:26.765+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2001/02
$2013-08-28T15:49:26.765+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2001/01
$2013-08-28T15:49:26.766+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2000/12
$2013-08-28T15:49:26.766+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2000/11
$2013-08-28T15:49:26.767+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2000/10
$2013-08-28T15:49:26.767+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2000/09
$2013-08-28T15:49:26.767+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2000/08
$2013-08-28T15:49:26.767+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2000/07
$2013-08-28T15:49:26.768+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2000/06
$2013-08-28T15:49:26.768+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2000/05
$2013-08-28T15:49:26.768+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2002/07
$2013-08-28T15:49:26.769+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2002/06
$2013-08-28T15:49:26.769+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2002/05
$2013-08-28T15:49:26.769+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2002/04
$2013-08-28T15:49:26.769+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2002/03
$2013-08-28T15:49:26.770+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2002/02
$2013-08-28T15:49:26.770+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2002/01
$2013-08-28T15:49:26.771+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2001/12
$2013-08-28T15:49:26.771+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2001/11
$2013-08-28T15:49:26.771+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: opensuse-linux in year/month: 2001/10
